"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"GSM2445727",0.0511920823020168,0,0,0.071564894240661,0.0205181102483489,0.061959186702319,0,0.00995000011049353,0,0,0,0.0976776426293821,0,0.178027927278631,0.0739202551753408,0.236612560120605,0,0,0.145407656401638,0,0.0166158676979096,0.0365538170926544,0.00900000000000001,0.419941431746387,0.907513526276351
"GSM2445728",0.0299723340957458,0,0,0.0500092561184288,0,0.0197650805366389,0,0,0.0354383172207719,0,0,0.0252491475652531,0,0.088087066408416,0.0885699595801496,0.305822174439658,0.0180029197532405,0,0.257210020056315,0,0,0.0818737242253822,0.00700000000000001,0.467673725953206,0.888994163096064
"GSM2445729",0.201117335327797,0.047399116214464,0,0.0493672762276303,0.0816254665582937,0,0,0.0793159160084811,0.00725045826936061,0.00678025214879287,0,0.0474961433144099,0.000296607117102958,0.0347802649250422,0.172274359756741,0.24826227298188,0,0,0.00833410714147509,0,0.00963186157046407,0.00606856243806608,0.00700000000000001,0.477216110445376,0.876983906113032
"GSM2445730",0.136618898272958,0,0.02008849383287,0.0369306048541414,0,0.11524336605371,0,0.037334000892148,0.0134019110441115,0,0,0.0201448219522695,0.0384420936784147,0.136758255589573,0.105325628292435,0.136353124233828,0,0,0.155309568295107,0.0299998899095333,0.0109836586152526,0.00706568448364812,0.017,0.380880424422748,0.922719848240283
"GSM2445731",0.103131601035215,0,0.0406081371358338,0.226099106706057,0,0,0,0.0572669501910524,0,0.03762173089899,0,0.0693762572708477,0,0.00727689779285436,0.174506049330522,0.137155101975663,0,0,0.140101086809767,0,0,0.00685708085319786,0.00700000000000001,0.467672673189602,0.884520263178188
"GSM2445732",0.165974543090012,0,0.0799701531127259,0.0255513680279926,0.0243299509315002,0,0,0,0,0.056790420565436,0,0.0140177154397027,0,0.349815276850774,0.027891686025691,0.174270595278917,0,0,0.0129906831107042,0,0.049540243277879,0.0188573642886647,0.111,0.206343624798438,0.982666671929308
"GSM2445733",0.0623239801014203,0,0.0215705563936867,0.0956578094970971,0,0.0725594086274056,0.0393939021382418,0,0.00940430175708449,0.133597708636602,0,0,0,0.0045702722102663,0.15291129601786,0.383610687455815,0,0,0.0244000771645207,0,0,0,0.017,0.376173708816674,0.928375752007951
"GSM2445734",0.0942257196671166,0,0.241284933473788,0.0275473753337348,0,0.167817896372287,0,0,0,0,0.0132353877079554,0.000613652675734577,0,0,0.0522889899434029,0.2256314593143,0,0,0.166718176282756,0,0,0.0106364092289246,0.00600000000000001,0.493224359402511,0.889849384008833
"GSM2445735",0.235906366252531,0,0.0310134215705069,0.0330700967205735,0,0,0,0,0.0113816996581271,0.0191101768462802,0,0.0291689992178124,0,0.052816896113561,0.0222213263373776,0.312090889825465,0,0,0.242492741116909,0,0.00881805117816434,0.00190933516269223,0.023,0.334890089184234,0.942425284499914
"GSM2445736",0.147259209804416,0.273953101792743,0.0146421144177699,0,0.123078354480223,0.135991548896763,0,0.0575437958415486,0,0,0,0.0389211890016641,0,0.0179477159302769,0.0280714301215447,0.124372174772861,0,0,0.0341391330491663,0,0.00408023189102275,0,0.003,0.581978616358826,0.818076703338278
"GSM2445737",0.0838817768910509,0,0,0.0119081819983458,0,0.0490892610475551,0.00592990464307448,0,0.0547617470232315,0,0.0119325663049001,0.0180498260788703,0,0.138498682247454,0.114737136515719,0.134061895184933,0,0,0.226489861868706,0.0152868605682069,0,0.135372299627952,0.01,0.41424755485936,0.909078602607713
"GSM2445738",0.0825954776017346,0,0.00867855769921345,0,0.00554531258470777,0.0373226808862848,0,0,0,0.0104515816600594,0,0.0265091893572644,0,0.0135480399822859,0.0220105073293564,0.46772778436545,0,0,0.3158764416985,0,0,0.00973442683514337,0.005,0.538545529460257,0.854700748702813
"GSM2445739",0.119522847620868,0,0.0015541439729172,0,0,0.0799192958433923,0.00975674907203857,0.00217566997541819,0.0150272303856522,0,0,0.0344120108889248,0,0.118480719163711,0.0375720794572345,0.209211786523369,0.00576481981212425,0,0.354787540283817,0,0,0.0118151070005328,0.005,0.512319233147003,0.869446905772216
"GSM2445740",0.287184109554266,0.134307714318836,0.0502431164353707,0.0673873579463809,0.1292745093881,0.0894557034006159,0.0562219395179303,0.0269998061325168,0,0,0.0461069065285512,0,0.0141636831572632,0,0.0302918339840162,0.0593781864017878,0,0,0.00898513323436432,0,0,0,0.00700000000000001,0.456285170652072,0.888517872965799
