"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0332623412606297,0.0136381388929164,0.207869241249786,0.101755069257827,0.163911083913944,0.00872796445590035,5.57943591829108e-11,0.470836160913203
"2",0.0376948073909445,0.0148234506680129,0.205494202958858,0.0982332317129431,0.122933495566079,0.00927186431919077,5.17115040773835e-10,0.511548946866856
"3",0.00763576065755866,0.0114588976413015,0.210601399980111,0.0767078110620468,0.143563330704974,0.00755848008067013,3.29411109394276e-10,0.542474319543927
"4",0.027100015630544,0.0157401488482567,0.201598830352399,0.0930915809201052,0.132049330958669,0.00876441557249401,1.58493275200273e-11,0.521655677701683
"5",0.0272499063382096,0.0121815725066327,0.1918088291474,0.0997590924627613,0.15629517145776,0.00773836405690961,6.50716189941719e-09,0.504967057523164
"6",0.0371815977546609,0.0159019988619296,0.242074740403204,0.0880102972551789,0.152981134217421,0.00829442547442425,5.4536443103593e-10,0.455555805487817
"7",0.0395755811875978,0.0130669495974339,0.219799379493454,0.0896831684974179,0.160541165977358,0.00765685256055341,2.07261736789919e-08,0.469676881960012
"8",0.0132402436708025,0.020122876455675,0.188862782920101,0.100923045182968,0.12567965601011,0.0105774960021431,2.87747159726141e-10,0.540593899470453
"9",0.0265156133834004,0.0136208402158956,0.224940461416598,0.066381730532975,0.163144828723331,0.00832012825730961,3.63488469152686e-10,0.497076397107001
"10",0.0372912993868912,0.0131166925879273,0.206460650038319,0.0940161324619615,0.151541335308232,0.0075682620320273,2.92983794651377e-10,0.490005627891657
"11",0.0240040121212615,0.0108574697841499,0.197830369254275,0.0905500542822754,0.154668854444259,0.00700870830525481,1.42544280290374e-09,0.515080530383082
"12",0.0362949675737409,0.0150018823062194,0.219308916575062,0.0986183539025894,0.160779731137134,0.00858508486451757,4.72569132845604e-10,0.461411063168167
"13",0.028955937748412,0.0144614375514749,0.224323721859526,0.0789268489160142,0.154538626983347,0.00842321435258982,1.46023700488559e-10,0.490370212442613
"14",0.0235185697869566,0.0155770810492502,0.216259972322544,0.0553540947898924,0.146810380294645,0.00789379009201749,1.24950428704947e-10,0.534586111539743
"15",0.0331591603343234,0.013188208500025,0.21336942926205,0.0832111681447728,0.147679669653529,0.00872318690647251,1.86839186282883e-10,0.500669177011988
