"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.100167714587212,0.0215648990469003,0.344311035028151,0.190561481606272,0.315396975478187,0.0279977936570987,1.47512509901294e-09,9.91210546106539e-08
"2",0.0814198279883028,0.0211654369544715,0.354586176150118,0.195205127018156,0.317590189770586,0.0300320833088256,2.83809826560368e-10,1.15852573067297e-06
"3",0.0744614569645423,0.0221283400586112,0.263673906079392,0.194847809154948,0.396940327136159,0.029020766677003,5.45116808203765e-10,0.0189273933842278
"4",0.115097562937453,0.0185963778381785,0.367384320169313,0.170312025978142,0.298592865115628,0.0300168208691781,5.17955623390318e-11,2.70403118080911e-08
"5",0.072716792488009,0.020588423623979,0.315352136599364,0.190532488045968,0.337798930239435,0.0298740190525288,1.64410515062956e-07,0.0331370455402007
"6",0.0795827162881164,0.0157606383894239,0.363961832444072,0.201164694781003,0.307514375901357,0.0320157373511431,1.58645148114687e-10,4.68623939890089e-09
"7",0.0831526627673626,0.0187118358525651,0.318555195803665,0.201522710707649,0.353583830027567,0.0244736934230875,7.35051005326703e-10,7.06830530499961e-08
"8",0.0751681999604638,0.0202033078641248,0.280945506484076,0.185683530437502,0.406998852664127,0.0310005814094988,7.74865006212891e-10,2.04053435233456e-08
"9",0.0835028863026876,0.0217120168779294,0.340953959170346,0.1478027448353,0.318049578051065,0.0303550810780217,8.03134965109833e-10,0.0576237328815149
"10",0.11242080915358,0.0205412413610569,0.31509809358344,0.199060141236947,0.325398642209541,0.0274795506891793,1.52115511000979e-06,6.11145895302038e-10
"11",0.0981469313430572,0.0236166764195439,0.312864827858729,0.167388801230868,0.351649981471403,0.0300224489849421,7.05098807014558e-10,0.0163103319863576
"12",0.0979301791791848,0.0214575663377575,0.302081956703168,0.209392962722153,0.344033860784297,0.0251010215628224,2.45253625805284e-06,1.74359302002822e-10
"13",0.0521483608285581,0.0254876218416653,0.272242771077972,0.129384161737527,0.420307302407387,0.0304172592960934,8.40333357226282e-10,0.0700125219704644
"14",0.104238688454258,0.0206288896482322,0.312617167828115,0.160589223009575,0.375845805121544,0.0260797889863087,1.49362841842315e-10,4.36802603818303e-07
"15",0.0880206490751992,0.0180602534456603,0.317556438529506,0.193099343079269,0.357801793215257,0.0254613585024595,3.2986178101543e-10,1.63822787021902e-07
"16",0.0645559812251987,0.0217023605735095,0.291340786147943,0.208250926990424,0.384927892360602,0.0292220478593651,1.97192362671665e-09,2.87103479208671e-09
"17",0.0664239267357621,0.0184086261091689,0.289070562444599,0.145598627163209,0.332360770203899,0.0334088524857146,1.483981943484e-10,0.114728634709248
"18",0.086829485451393,0.0198366830630988,0.307832331126196,0.244879659932725,0.305357034397661,0.0292842858144194,1.42601049802438e-09,0.00598051878849714
"19",0.0770896982392318,0.018963374931084,0.346541539456909,0.218171639206815,0.307370428426286,0.0313023911501577,0.000544372871290678,1.65557182258867e-05
"20",0.0667741329472606,0.0219132748848869,0.301359587902798,0.176712876726663,0.402837977381915,0.0304005855019255,1.42787034726754e-10,1.5645117643463e-06
"21",0.136240389437248,0.0165398158644353,0.374306590208277,0.166258520010622,0.280870505614419,0.0257840985021282,1.26081400020752e-09,7.91020563368108e-08
"22",0.0954872539728085,0.0177628857630543,0.364450280697347,0.213704564866351,0.261771322515574,0.0300501139250871,3.36446136463937e-09,0.016773574895317
"23",0.0852678952042125,0.022120222004252,0.337127447237038,0.158736884308083,0.332102882636482,0.0297229198189347,2.79006281960441e-11,0.0349217487630966
"24",0.0737462923471597,0.0218813287591059,0.295977866339677,0.178774414307414,0.334821890460857,0.0279595572897764,4.39016056186689e-10,0.0668386500569936
"25",0.097847290053353,0.0185848551796979,0.338464254753352,0.23410472440349,0.282659830710455,0.0283386862638208,2.34519127941242e-11,3.5861237932796e-07
"26",0.0825067707510059,0.0195579637507943,0.328591657553178,0.170809022543286,0.367571338314856,0.0309632362391155,5.61797223607532e-09,5.22979158268577e-09
"27",0.0673068664144799,0.0229805578454564,0.321273279632308,0.149937244957367,0.405898653460044,0.0326033778612227,3.77554106618242e-10,1.94515669025404e-08
"28",0.0540932980704806,0.0241349595977726,0.240163030532865,0.163759381201452,0.357044772094052,0.0266013283238516,0.00154560280069157,0.132657627378834
"29",0.0838969225630829,0.0191795450941656,0.298271233313962,0.168111309056477,0.404961155813349,0.0255794393321859,6.75562609456278e-11,3.94759222209843e-07
"30",0.11155827643102,0.0180980138583298,0.362304327547568,0.191746609458098,0.286737994381384,0.0295546523159254,7.85568241805207e-08,4.74508497459717e-08
"31",0.0843274406366656,0.0215800843416055,0.317160947476872,0.139268277507639,0.351356919281313,0.0225930672351597,5.01399136188598e-09,0.0637132585067534
"32",0.0691935847307767,0.0222535154311056,0.312132983737236,0.14395225805912,0.349029204393042,0.0253156379520333,1.22000805405852e-07,0.0781226936958808
"33",0.0693496802019375,0.0210719213915786,0.287096888075891,0.194098245934162,0.365282053813297,0.0280344971558493,2.36451497605947e-10,0.0350667131908324
"34",0.0556975362297942,0.0211051510980106,0.350833082712302,0.151849459309601,0.335722195371894,0.032975193519217,4.31041916942729e-10,0.0518173813281393
"35",0.0983434692769827,0.0217078687508581,0.357298834586152,0.173063403908783,0.316658035258287,0.032926843706263,2.89015947240313e-10,1.54422365785492e-06
