"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0295635692857301,0.00870616743957096,0.153696846844212,0.0900497075405619,0.110750857875363,0.00685446785940048,1.1995244893291e-10,0.600378383035209
"2",0.0275585424448153,0.00949404350388844,0.159869821824297,0.0986822400859529,0.109745408121349,0.00671328122646924,1.53077366525153e-08,0.587936647485491
"3",0.0344809570478532,0.009732339723759,0.17914786133859,0.0971054440166297,0.126506867099711,0.00673808123126407,2.24632261835691e-10,0.546288449317561
"4",0.0286086708980705,0.00873650539221443,0.171320666675644,0.0982974995376479,0.116568540183661,0.00670537011329299,3.33671278666341e-09,0.569762743862757
"5",0.038721830544264,0.00998752647565909,0.175678089002871,0.0966913567609543,0.116014663724777,0.00702752807157839,6.50668752022065e-10,0.555879004769227
"6",0.0269355533532164,0.0103395371950209,0.157462033082771,0.0981867055311436,0.122777204097995,0.00662037585969815,4.31774649754482e-11,0.577678590836978
"7",0.0275965209746206,0.0094430548319338,0.175604584320387,0.101378142598548,0.118293910068875,0.00730355048515011,8.6432873111926e-10,0.560380235856157
"8",0.0277369790892652,0.00951174548595012,0.158017214875254,0.0941570896473875,0.123680878425751,0.00710412919602444,4.06082079840701e-10,0.579791962874286
"9",0.0309288933798619,0.00939083007519326,0.171871028253103,0.107124613812544,0.113073377502992,0.00720444567310088,4.68863087849433e-10,0.560406810834341
"10",0.0306669953776457,0.0106277017293981,0.178574930874555,0.0993711071638101,0.116510112455258,0.00691051327145635,8.40981672478955e-11,0.557338639043779
"11",0.0274470050178495,0.0101950062924638,0.161223395601521,0.0938809795496986,0.101090342822737,0.00683343779856007,3.3462029914194e-11,0.599329832883708
