"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.189240442919755,4.04564467954346e-06,0.331245464171253,0.381333694397335,1.26704114523933e-08,0.0826260124329104,0.0155497672166206,5.60547034704693e-07
"2",0.206724574323562,9.91745741234695e-09,0.531678232065001,0.186297762890441,4.20593501046914e-08,0.0654916717665138,0.00980770071463898,6.26303654579413e-09
"3",0.0843086449626428,3.83519597162699e-07,0.397638527530731,0.153352233923504,0.251148684944573,0.100036995056681,0.0135143681076625,1.61954607995181e-07
"4",0.125610093590245,0.000451909041916534,0.48838208577212,0.300113782010621,0.0089477450906755,0.0749726787595472,0.00152164858581402,5.71490608109348e-08
"5",0.151446893790836,0.00598668407716912,0.543047497742346,0.215352857271398,4.43549719570288e-07,0.0730676256302206,0.0110979921618239,5.7764861024029e-09
"6",0.148435340944773,0.0227915064856369,0.478203937981533,0.253132323554611,0.0109066891802076,0.0784796623480939,0.00805044865420566,9.08509391326843e-08
"7",0.182527133735132,0.0712822382813306,0.442790428620375,0.211639878810603,7.74956632262189e-06,0.0802641510596234,0.0114865472942064,1.87263240647189e-06
"8",0.0996716889246979,3.38210625310683e-06,0.593360965813457,0.22005426683674,2.20461134353017e-06,0.081074956445837,0.0058313956388066,1.13962286546023e-06
"9",0.175236213115409,1.78046422621439e-08,0.554803439873405,0.175685193548443,6.37674759440772e-09,0.0794829733251722,0.01479215465385,1.30233128900588e-09
"10",0.131763209346413,5.76645273710874e-06,0.404496131205004,0.371137570204396,7.87941359518959e-06,0.0812282631727018,0.0113586673693017,2.51283585136517e-06
"11",0.192750268981188,6.37348721471456e-09,0.539734222570768,0.195425173762866,3.8270496688262e-07,0.0642684045819043,0.00782153635344368,4.67137522112242e-09
"12",0.139923557165623,1.66375577390004e-05,0.602451179321274,0.166320313661491,0.0034427000705536,0.0817775756035952,0.00605970259142502,8.33402829925649e-06
"13",0.0738917204797806,1.72342908483006e-07,0.581898489191666,0.245534336090506,0.00413101833538284,0.0875147796292308,0.00702913035121032,3.5357931488113e-07
"14",0.265999623559808,2.88605718115563e-08,0.426876258951523,0.217872684798039,0.000133781193206984,0.0764760512597964,0.0126415704808099,8.96244741223197e-10
"15",0.174767472794699,9.41501068591878e-09,0.430128421981168,0.29678754940315,2.14779933840132e-08,0.0795080227994176,0.0188068560009492,1.64612761161648e-06
"16",0.12868504167169,0.000131264338372319,0.427634655062271,0.342722891205222,1.22034824570655e-07,0.0784831804196585,0.0223428414308776,3.8370842504846e-09
"17",0.198718096476288,2.5095976531286e-08,0.515849042020342,0.185573592109538,9.83600139317343e-09,0.0823582941657837,0.0175009383548873,1.94118265511155e-09
"18",0.0971270701563727,0.0148534087287497,0.568151287293293,0.105962458927755,0.115667586048608,0.0975896553753302,5.95672013952603e-08,0.000648473902689507
"19",0.101502596338985,1.49411071816946e-07,0.555199431813791,0.250883018683237,6.15123629477217e-05,0.0845898419572199,0.00776322381300132,2.2561974557437e-07
"20",0.184644740430362,7.41114395740155e-07,0.381986902965865,0.337276177872089,6.51211830838021e-06,0.0792494289700648,0.0168354918034535,4.72546172084617e-09
"21",0.197285985704806,7.73016395086856e-09,0.423993321803956,0.282436954111771,2.59042343898553e-06,0.0853095021178617,0.0109716337198571,4.38814571764156e-09
