"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0297934344560824,0.0201624992337495,0.186703710277399,0.0967195585460849,0.14299895369678,0.0143811252225406,2.92515362714356e-10,0.509240718274848
"2",0.033927297314222,0.0182852735328272,0.149205934269764,0.125722460181339,0.098619891235608,0.0145561707503804,0.00049409602737276,0.559188876688486
"3",0.0133632449632269,0.00599953196847227,0.120334370412958,0.0727873527161655,0.0752925101911446,0.0105079562390043,3.86865533289561e-10,0.701715033122163
"4",0.00792779754941626,0.0153820631380838,0.148434812225002,0.0520985073413088,0.0481004484365053,0.00805330946137296,3.20967061962674e-10,0.720003061527344
"5",0.0177663819586683,0.0193290179445015,0.158307112570264,0.0622232413168116,0.130688801367794,0.00949537321313325,2.6130174193831e-10,0.602190071367525
"6",0.0413182508273507,0.017090310337945,0.165981222675537,0.0872732925982682,0.136217194998604,0.0120871893058287,3.96148123483673e-10,0.540032538860318
"7",0.0796474678133283,0.0158036127066005,0.222081516756005,0.150623911835048,0.127994209864755,0.0123023853550294,5.0743791949962e-10,0.391546895161796
"8",0.0223707639199498,0.0166258561622851,0.0857583520639294,0.0508646844479202,0.0890286490973974,0.00835932710834817,2.99043776071259e-10,0.726992366901126
"9",0.0127613467837859,0.00504628127092167,0.111676870969577,0.054503589571104,0.0353770175987006,0.0111452382661216,8.14960028248882e-10,0.76948965472483
"10",0.0142959232118555,0.00818382594076391,0.135198428852819,0.0393940152543637,0.0761725400230697,0.0111236079587833,4.51014139453851e-10,0.715631658307331
"11",0.0279949598640767,0.00751235100039864,0.145588182411889,0.0928081344488801,0.0616627798225437,0.0119332819159562,1.53049351078443e-10,0.652500310383207
"12",0.00995826116647647,0.016538111003576,0.148183726418301,0.0626351838045954,0.103456038138981,0.0116747161940981,7.56171487013429e-08,0.647553887656824
"13",0.0328322142504292,0.0126285306798241,0.129577813918837,0.0547318570842523,0.0880418563396614,0.0102550129884721,5.70207033967866e-10,0.671932714168317
"14",0.0882670239836429,0.0111080307438396,0.216248895983456,0.13186704952271,0.0971723876890417,0.0118453411377419,9.17936975016197e-11,0.443491270847774
"15",0.0534035401062153,0.0196662172414321,0.18917783042218,0.103452574929071,0.129593211916687,0.0183949074457011,9.6346388195693e-10,0.486311716975248
"16",0.0244814355826054,0.00943022469087425,0.164516371607987,0.0748815533474829,0.091162416820947,0.0115835919823407,5.74091969501566e-11,0.623944405910353
"17",0.0322633387506178,0.0133716232651748,0.155279702108929,0.0756332878244882,0.116691830231635,0.0131969812410941,6.05364654557965e-10,0.593563235972697
"18",0.0106130326157037,0.00921631293691022,0.131322161988188,0.0654789263303565,0.0564329663073368,0.0084049263857426,6.53066643697143e-10,0.718531672782695
"19",0.0426966309008893,0.0132445646588489,0.158166798142945,0.100052087400538,0.11171652073133,0.0120763463497541,1.49362176192082e-08,0.562047036879477
"20",0.0336622889380991,0.0216917804916603,0.152566301186222,0.101453713604227,0.13228495826586,0.0126365511033784,9.6587229336365e-09,0.545704396751831
"21",0.00970883772645696,0.0136902833061575,0.180404891101178,0.128247269710229,0.102916615204564,0.0117235243377336,6.7590337210718e-10,0.553308577937777
"22",0.0416773415651337,0.0169796414661084,0.13888688591835,0.0996328436793586,0.0895345349387054,0.00973674357038013,5.17920155671806e-10,0.603552008344044
"23",0.0223406842048585,0.0185482753597234,0.166388176828304,0.115057114847895,0.0871674019291665,0.0127287453803205,6.69448085696641e-10,0.577769600780284
