"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper"
"1",0.0645429088336154,0.0246199726701072,0.27224579023086,0.143220064380158,0.399608362619253,0.0267046243287623,1.27404364607883e-10,0.0690582768098403
"2",0.113433695806777,0.0194531457780425,0.337948725370454,0.161957508848436,0.340771934668821,0.0264349077037055,3.19671799607692e-11,8.17917978270879e-08
"3",0.0743596772382975,0.0224709322840989,0.277167239579357,0.145622999654842,0.359148606294833,0.0330435892707484,4.4011161406116e-10,0.0881869552377119
"4",0.0813557959463864,0.0182064679216427,0.362398445965814,0.210711448025982,0.294605260702887,0.0327225002580662,3.73089766223062e-10,8.08061314272078e-08
"5",0.123614344792012,0.0199225374107927,0.352772732414264,0.180272185227951,0.293427921448116,0.0299902755843086,3.11154585295912e-09,1.10099365635568e-11
"6",0.0783636084893808,0.021241152803832,0.330349819604193,0.215283639706578,0.324975749628188,0.029786016385782,2.19424689565241e-10,1.31626211371259e-08
"7",0.0931032073054534,0.0180327754968535,0.289185964875019,0.161515267762209,0.332834035997281,0.0273724047671422,7.90202564420629e-10,0.0779563430058398
"8",0.0815320023147071,0.0195495261136638,0.317420922521604,0.220937861418008,0.329473299146996,0.0310863610352194,1.56462032252852e-09,2.58851809795883e-08
"9",0.116992308654436,0.019036746385615,0.330240813487397,0.200461930888106,0.305370221147328,0.0278979767488018,6.6773941300654e-11,2.62154205425536e-09
"10",0.0871729063036885,0.0200227216715242,0.336187862140801,0.231742228408768,0.297186801339179,0.0276869810830121,1.76087597663738e-09,4.97292152311216e-07
"11",0.0591419969962137,0.0222585356353295,0.249064504167177,0.169736684376837,0.411878178461022,0.0301329117709401,2.64235524858386e-10,0.0577871883282455
"12",0.0751438863380263,0.0177507943374817,0.335387223011952,0.196740982136519,0.346552857717226,0.0284241639671181,1.24808169150502e-08,8.00108604386594e-08
"13",0.0706350893859951,0.0213294663314616,0.287485103728485,0.19230392717841,0.291793623109434,0.0293152764479679,4.13782331740767e-11,0.107137513776868
"14",0.120394609793295,0.0166013326430264,0.350856397918518,0.223350296686363,0.257506133949122,0.031291184995233,6.87170253726616e-11,4.39457249174274e-08
"15",0.103274229334233,0.0232790683332108,0.333632105644338,0.163817525147847,0.339168196832526,0.0368284853238065,1.11436294371242e-10,3.89272602071671e-07
"16",0.0852085364715482,0.0200138860805685,0.339757791178663,0.238842312511696,0.284984675227105,0.0311927543335663,2.66317218683907e-11,4.41702213254531e-08
"17",0.0766509547205963,0.0181054038142928,0.323800491867398,0.151624047527783,0.392609634981867,0.0353815279086346,8.2142394987978e-11,0.00182793909728508
"18",0.061858325575412,0.0210004424765015,0.318288568781276,0.185953301152868,0.35303368997589,0.0304739088955819,5.10900081007684e-10,0.0293917626315702
"19",0.093174203108477,0.0208634319805164,0.328918799940907,0.172397419965833,0.355750864100027,0.0288889064991854,1.57122428092265e-07,6.21728262572904e-06
"20",0.0646725656708138,0.0210708407530567,0.272355403108939,0.163129543011678,0.40127291641644,0.0276420801662138,1.38171202427218e-09,0.0498566494911462
"21",0.136146485933374,0.0186145225279636,0.367866026255776,0.184069755199312,0.263368901396899,0.0299342943735745,8.57719379370797e-10,1.34553807759426e-08
"22",0.0681552408508148,0.0201753253705314,0.314023244617864,0.187499904485675,0.346215864388048,0.032101276972684,2.05842880339602e-10,0.0318291431085394
"23",0.0595518486577219,0.0229016078435693,0.27538704854012,0.16927351586617,0.415340244381226,0.0287914886710454,4.35501126036714e-11,0.0287542459965963
"24",0.0773815510261198,0.0208098268695691,0.316532896000686,0.169267051669879,0.355891876552989,0.0272932829745964,2.90721358608661e-10,0.0328235146154391
"25",0.139634691057134,0.0164343703241894,0.399893481622195,0.214249129987817,0.204909300147396,0.0248720999214549,2.69170738208371e-09,6.92424810618856e-06
