"","B_cells_naive","B_cells_memory","Plasma_cells","T_cells_CD8","T_cells_CD4_naive","T_cells_CD4_memory_resting","T_cells_CD4_memory_activated","T_cells_follicular_helper","T_cells_regulatory_(Tregs)","T_cells_gamma_delta","NK_cells_resting","NK_cells_activated","Monocytes","Macrophages_M0","Macrophages_M1","Macrophages_M2","Dendritic_cells_resting","Dendritic_cells_activated","Mast_cells_resting","Mast_cells_activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE"
"EA_d244d2ddaa",0.0168648086316513,0,0.0102306415604409,0.0420694072793344,0,0.0639792043738718,0.000919948751967165,0.00344378102427068,0,0,0,0.0514814846266498,0,0.30285835375773,0.0736065851015356,0.251048634532378,0,0.0302707462930984,0,0.152238178796836,0,0.000988225270235859,0.00700000000000001,0.276166031144694,1.00660928231271
"EA_d9824f1ef6",0,0.00978834734941177,0.0319352557378672,0.00264173146390956,0,0.238704683492128,0.0230331660483928,0,0,0,0.0394007621509926,0,0,0.305094804037117,0.0190594536860924,0.114707144521254,0.0892108159623118,0.0368390506365451,0,0.0688510085907187,0.0196256443400308,0.00110813198322826,0.003,0.334475329293114,0.954306878930386
"EA_e1b5906f69",0.00558466598224414,0,0.0200432588653961,0,0.00428456873539473,0.2696974910689,0.0143876183673413,0,0,0,0,0,0,0.335746136115664,0.00282895793123054,0.235803051309094,0,0,0.0949274899170958,0.0166967617076396,0,0,0,0.536736155541215,0.843956123366039
"EA_e229f7cfac",0,0.0718732013219135,0.0316259302791974,0.00583235677975727,0,0.258237545995298,0.0581327598267479,0.0417786772553197,0,0,0.0132738724764,0,0.00640725010486748,0.1378690587655,0.0762749510379044,0.063490628739678,0.16265220175282,0,0.0572596302968907,0,0.00655925464082067,0.00873268072688518,0.00800000000000001,0.268536204721263,0.970806456035128
"EA_e3164c819f",0,0.188759413814485,0.124094610204583,0,0.0183458577195628,0.0314632668535199,0,0.0401501128735249,0,0.0403155119693316,0,0.0184151634604579,0,0.359910424003661,0.0344734860032663,0.124990837701076,0,0,0.0190813153965322,0,0,0,0.005,0.295590028553939,0.973117771466439
"EA_e56c563f1c",0.00877811173826293,0,0,0.127162997109906,0.082136360847928,0,0.139041926193733,0.187395992407687,0,0,0.00701005625299976,0,0.000931759820227686,0.148707060531249,0.114844100984913,0.125697615704968,0,0,0,0.0536765196248688,0.00461749878325665,0,0.174,0.0853335479927459,1.06427931510499
"EA_e91a7d6148",0,0.00730660226653327,0.037872305290603,0.0058766760918117,0,0.134948669855149,0.0338189458727384,0.0379814639750136,0,0.0283973963061771,0,0.0178912206010372,0,0.196609189046199,0.0720353398065101,0.307503850911199,0.0179488964344158,0.0031118971891599,0.0902015881497083,0,0.00849595820374478,0,0.005,0.294234729591094,0.970266758522902
"EA_ea74d52434",0.00784888573070007,0.0318296358243184,0.0176130785386171,0.107234248244747,0,0.201567479827386,0.103126893778386,0.0178694586055604,0,0.0324484690961087,0,0,0.0416490713813818,0.0843833648235326,0.0209343334038729,0.238464736652514,0.0382001119033071,0,0,0.0141667943364675,0.0327674743572099,0.0098959634958912,0,0.464978731758179,0.886079474096564
"EA_ebd75f25fd",0.0578210080244342,0,0.0706311713790371,0,0,0.11471442837561,0.0145412561264684,0.0167793460178778,0,0,0,0.00607484447323043,0.126480024364643,0.113667168233667,0.0254291872983391,0.164247356610916,0.150447725937517,0,0.138209722499619,0,0.000956760658640517,0,0.019,0.207871836067253,0.996247369329081
"EA_f04c74af22",0.0689064764740799,0.0407235322409647,0.0929874837939924,0.0687853080812272,0.00334232687329007,0,0.0486840463402527,0.101540044961915,0,0.110179774312404,0,0.0446344889322511,0,0.155539093926999,0.122208111110778,0.0847443705258467,0.0148910375317829,0,0,0.042833904894217,0,0,0,0.549716210260072,0.841166311871019
"EA_f06a185968",0.0515760011519774,0,0.0272833181189032,0.00562029042085334,0,0.0881946051432428,0,0.0373781437551244,0,0,0,0.0756895263880436,0.0134993292759697,0.0664609291654988,0.00780591310046655,0.31289585449529,0.124124190251398,0.110665535396972,0.0740706493045842,0,0,0.00473571403167682,0.106,0.10990236054061,1.04598899647275
"EA_f0b701f2f7",0,0.0879255709840227,0.0495549856586114,0,0.00283051748640977,0.0462581583314499,0,0.0441166540889952,0,0.0392904942005688,0,0.0228150240743717,0,0.26303065301669,0.0622575158857122,0.178790650450745,0.0106007286754595,0.0176597087053598,0,0.174869338441604,0,0,0.003,0.33126525038874,0.960543754064792
"EA_f1383cf167",0.00526023185242846,0,0.124815764434527,0.0606763568328093,0,0.191060171506125,0.101313166649795,0,0,0.014298481007174,0,0.00743864514439014,0.00837272151378722,0.228985842124346,0.0322974373155082,0.127603151289765,0,0.0608478847623557,0,0.0283045990167848,0.00872554655020396,0,0,0.585441757833413,0.826627838258326
"EA_f3251ce553",0,0.188029414275243,0.0253027996239743,0,0,0.276436963760872,0.0126368760431014,0.0887615080683693,0,0,0,0.037270085339415,0.013740898247267,0.103978778142841,0.0797924062028279,0.0904897587665501,0.00671208717025566,0.0282687706510866,0.0485796537081965,0,0,0,0.016,0.217428845095452,0.995099862739805
"EA_f33738e9e7",0.0245288332358198,0,0,0.0185757556220819,0,0.0910446995294405,0.0112058888003544,0.015406779542333,0,0,0.0351034172976038,0.00773344307810564,0.0196825114315831,0.423244350368506,0.00809231495443676,0.276764426724686,0.0124725054135574,0,0,0.0330206161053542,0.0229000993234521,0.000224358572685214,0.004,0.319455786857662,0.991146288389844
"EA_f482568c5e",0.0911445033123467,0,0.0390587080837475,0,0.0672841631153777,0.192033357173888,0,0,0,0,0.0933705211238956,0,0.00354002745886803,0.257245162474305,0,0.0934535331331139,0.0633556806666144,0.0391592383153161,0,0.060355105142527,0,0,0.341,0.0505029827675864,1.07508793502121
"EA_f75c219f49",0.00741745313037845,0.445949585941854,0.0241804258126142,0,0.0307540585038938,0.15935147984634,0.0414756120623189,0.101397667228628,0.000779356415895634,0.00106741169495994,0.0174333239747001,0,0,0.0626797657335422,0.0271331899808862,0.0512445048905255,0,0.00367852776969654,0,0.0254576370137666,0,0,0.001,0.406028741191904,0.915121868871788
"EA_ff30a13d85",0.0151992764385984,0,0,0,0.00149903334345913,0.151180646684296,0.0201144776019189,0,0,0,0.050761990394441,0,0,0.495303406265014,0.0112575577818964,0.200513436056089,0,0.0318965417142293,0,0.00552374994940888,0,0.0167498837706483,0,0.621472873109593,0.783215568167992
